2015-05-05,     86.79
2015-05-06,     57.06
2015-05-07,    101.58
2015-05-08,     38.01
2015-05-09,     62.99
2015-05-10,    175.55
2015-05-11,    980.66
2015-05-12,    476.23
2015-05-13,    177.18
2015-05-14,    158.81
2015-05-15,     53.23
2015-05-16,     45.16
2015-05-17,      4.19
2015-05-18,      0.00
2015-05-19,     61.12
2015-05-20,     75.59
2015-05-21,     75.62
2015-05-22,    225.14
2015-05-23,    463.44
2015-05-24,    441.86
2015-05-25,    584.17
2015-05-26,   1043.59
2015-05-27,     41.87
2015-05-28,     52.61
2015-05-29,    222.29
2015-05-30,   1142.57
2015-05-31,      4.23
2015-06-01,      0.10
2015-06-02,      0.00
2015-06-03,      0.00
2015-06-04,      0.00
2015-06-05,      0.00
2015-06-06,      0.00
2015-06-07,      0.00
2015-06-08,      0.00
2015-06-09,      0.00
2015-06-10,     17.28
2015-06-11,    110.78
2015-06-12,    149.04
2015-06-13,    313.52
2015-06-14,    627.36
2015-06-15,    499.94
2015-06-16,    600.88
2015-06-17,    288.03
2015-06-18,    162.27
2015-06-19,    169.74
2015-06-20,    123.02
2015-06-21,    152.69
2015-06-22,    116.33
2015-06-23,     79.03
2015-06-24,     70.22
2015-06-25,     53.77
2015-06-26,     70.25
2015-06-27,    100.29
2015-06-28,    100.15
2015-06-29,    105.35
2015-06-30,     63.73
2015-07-01,    126.96
2015-07-02,    160.24
2015-07-03,     99.99
2015-07-04,     61.96
2015-07-05,     80.23
2015-07-06,    151.10
2015-07-07,     85.82
2015-07-08,     68.49
2015-07-09,     39.24
2015-07-10,     35.28
2015-07-11,     28.77
2015-07-12,     37.87
2015-08-13,     23.50
2015-08-14,     39.72
2015-08-15,     30.72
2015-08-16,     34.60
2015-08-17,     47.53
2015-08-18,     52.22
2015-08-19,     61.85
2015-08-20,     84.09
2015-08-21,     82.86
2015-08-22,    116.98
2015-08-23,     88.68
2015-08-24,    121.61
2015-08-25,     80.94
2015-08-26,     37.60
2015-08-27,     17.82
2015-08-28,     16.15
2015-08-29,     30.86
2015-08-30,     36.22
2015-08-31,     40.91
2015-09-01,     50.91
2015-09-02,    103.67
2015-09-03,    228.46
2015-09-04,     29.62
2015-09-05,     30.61
2015-09-06,     39.44
2015-09-07,     40.00
2015-09-08,     40.83
2015-09-09,     39.44
2015-09-10,     41.42
2015-09-11,     48.80
2015-09-12,     47.25
2015-09-13,     37.23
2015-09-14,     39.58
2015-09-15,     39.24
2015-09-16,     73.40
2015-09-17,     77.59
2015-09-18,     98.72
2015-09-19,     92.62
2015-09-20,    137.26
2015-09-21,    252.48
2015-09-22,      9.12
2015-09-23,     11.04
2015-09-24,      9.06
2015-09-25,      9.65
2015-09-26,     12.89
2015-09-27,     10.00
2015-09-28,     18.89
2015-09-29,     19.83
2015-09-30,     15.79
2015-10-01,     11.78
2015-10-02,     23.06
2015-10-03,     19.31
2015-10-04,     13.58
2015-10-05,     15.78
2015-10-06,     22.33
2015-10-07,     11.32
2015-10-08,     11.12
2015-10-09,     12.15
2015-10-10,      7.64
2015-10-11,      8.24
2015-10-12,     13.76
2015-10-13,     12.07
2015-10-14,     11.68
2015-10-15,     13.94
2015-10-16,     19.65
2015-10-17,     16.03
2015-10-18,     16.51
2015-10-19,     11.86
2015-10-20,     10.27
2015-10-21,      5.84
2015-10-22,      6.39
2015-10-23,      6.16
2015-10-24,     10.38
2015-10-25,      9.19
2015-10-26,     10.13
2015-10-27,     20.99
2015-10-28,     13.63
2015-10-29,     38.14
2015-10-30,     42.30
2015-10-31,     35.90
2015-11-01,     33.53
2015-11-02,     52.66
2015-11-03,    192.72
2015-11-04,     64.16
2015-11-05,      1.98
2015-11-06,     20.70
2015-11-07,     15.76
2015-11-08,     15.98
2015-11-09,     21.57
2015-11-10,     29.83
2015-11-11,     26.23
2015-11-12,     27.06
2015-11-13,     23.21
2015-11-14,     31.47
2015-11-15,     25.46
2015-11-16,    400.39
2015-11-17,    180.78
2015-11-18,     41.34
2015-11-19,     22.17
2015-11-20,     15.35
2015-11-21,     37.79
2015-11-22,     51.94
2015-11-23,     46.32
2015-11-24,     97.20
2015-11-25,    155.71
2015-11-26,     80.21
2015-11-27,    181.41
2015-11-28,    265.35
2015-11-29,    252.31
2015-11-30,    316.38
2015-12-01,    179.05
2015-12-02,     73.35
2015-12-03,    105.23
2015-12-04,     32.73
2015-12-05,     74.86
2015-12-06,     79.01
2015-12-07,     34.80
2015-12-08,     45.04
2015-12-09,     68.04
2015-12-10,    420.35
2015-12-11,    577.00
2015-12-12,     92.16
2015-12-13,    554.29
2015-12-14,    125.68
2015-12-15,     78.43
2015-12-16,    127.82
2015-12-17,    103.24
2015-12-18,     36.93
2015-12-19,     41.49
2015-12-20,     66.78
2015-12-21,    131.57
2015-12-22,     99.30
2015-12-23,    217.58
2015-12-24,    133.72
2015-12-25,    148.21
2015-12-26,    100.41
2015-12-27,     86.95
2015-12-28,    189.50
2015-12-29,    142.15
2015-12-30,     66.00
2015-12-31,     98.23
2016-01-01,     50.59
2016-01-02,    263.39
2016-01-03,    310.61
2016-01-04,    155.91
2016-01-05,    110.89
2016-01-06,     70.13
2016-01-07,     51.25
2016-01-08,     71.22
2016-01-09,    199.36
2016-01-10,    138.99
2016-01-11,    177.62
2016-01-12,    242.61
2016-01-13,    161.57
2016-01-14,     85.42
2016-01-15,     67.74
2016-01-16,    229.56
2016-01-17,     56.05
2016-01-18,     58.76
2016-01-19,     57.19
2016-01-20,     72.25
2016-01-21,    161.82
2016-01-22,    130.20
2016-01-23,    145.66
2016-01-24,    136.28
2016-01-25,    120.94
2016-01-26,     67.75
2016-01-27,     85.73
2016-01-28,     51.03
2016-01-29,     35.18
2016-01-30,     47.62
2016-01-31,     73.06
2016-02-01,    458.14
2016-02-02,    123.86
2016-02-03,    145.42
2016-02-04,    167.82
2016-02-05,    112.29
2016-02-06,     97.98
2016-02-07,     82.11
2016-02-08,    142.57
2016-02-09,    149.10
2016-02-10,     90.00
2016-02-11,     86.45
2016-02-12,     48.70
2016-02-13,     51.55
2016-02-14,     35.77
2016-02-15,     49.31
2016-02-16,     30.37
2016-02-17,     53.12
2016-02-18,     35.00
2016-02-19,     48.48
2016-02-20,     54.80
2016-02-21,     41.29
2016-02-22,     40.60
2016-02-23,     30.49
2016-03-22,    122.71
2016-03-23,    148.00
2016-03-24,     78.31
2016-03-25,     89.96
2016-03-26,    152.17
2016-03-27,    231.85
2016-03-28,    239.47
2016-03-29,    167.83
2016-03-30,     27.38
2016-03-31,     31.24
2016-04-01,     37.72
2016-04-02,     42.32
2016-04-03,     55.00
2016-04-04,     63.29
2016-04-05,     64.32
2016-04-06,     95.85
2016-04-07,    101.68
2016-04-08,     77.02
2016-04-09,     68.59
2016-04-10,     75.61
2016-04-11,     83.36
2016-04-12,    115.96
2016-04-13,    119.80
2016-04-14,    122.08
2016-04-15,    222.23
2016-04-16,    148.71
