2015-05-05,     -0.01
2015-05-06,     -0.03
2015-05-07,     -0.04
2015-05-08,     -0.02
2015-05-09,     -0.02
2015-05-10,     -0.03
2015-05-11,     -0.03
2015-05-12,     -0.04
2015-06-10,      0.29
2015-06-11,      0.25
2015-06-12,      0.29
2015-06-13,      0.33
2015-06-14,      0.43
2015-06-15,      0.38
2015-06-16,      0.30
2015-06-17,      0.29
2015-06-18,      0.28
2015-06-19,      0.25
2015-06-20,      0.21
2015-06-21,      0.22
2015-06-22,      0.25
2015-06-23,      0.22
2015-06-24,      0.26
2015-06-25,      0.30
2015-06-26,      0.30
2015-06-27,      0.40
2015-07-02,      0.40
2015-07-08,      0.39
2015-07-09,      0.46
2015-07-13,      0.35
2015-09-11,      0.31
2015-09-12,      0.30
2015-09-13,      0.28
2015-09-14,      0.28
2015-09-15,      0.26
2015-09-16,      0.25
2015-09-17,      0.26
2015-09-18,      0.23
2015-09-19,      0.25
2015-09-20,      0.34
2015-09-21,      0.51
2015-09-22,      0.58
2015-09-23,      0.38
2015-09-24,      0.30
2015-09-25,      0.25
2015-09-26,      0.25
2015-09-27,      0.27
2015-09-28,      0.29
2015-09-29,      0.26
2015-09-30,      0.28
2015-10-01,      0.27
2015-10-02,      0.24
2015-10-03,      0.27
2015-10-04,      0.29
2015-10-05,      0.34
2015-10-06,      0.32
2015-10-07,      0.29
2015-10-08,      0.27
2015-10-09,      0.25
2015-10-10,      0.23
2015-10-11,      0.25
2015-10-12,      0.22
2015-10-13,      0.26
2015-10-14,      0.25
2015-10-15,      0.25
2015-12-01,      0.20
2015-12-02,      0.23
2015-12-03,      0.24
2015-12-04,      0.21
2015-12-05,      0.19
2015-12-06,      0.19
2015-12-07,      0.17
2015-12-08,      0.18
2015-12-09,      0.21
2015-12-10,      0.20
2015-12-11,      0.19
2015-12-12,      0.21
2015-12-13,      0.25
2015-12-14,      0.27
2015-12-15,      0.26
2015-12-16,      0.29
2015-12-17,      0.23
2015-12-18,      0.24
2015-12-19,      0.23
2015-12-20,      0.24
2015-12-21,      0.24
2015-12-22,      0.27
2015-12-23,      0.30
2015-12-24,      0.34
2015-12-25,      0.35
2015-12-26,      0.37
2015-12-27,      0.38
2015-12-28,      0.35
2015-12-29,      0.32
2015-12-30,      0.29
2015-12-31,      0.26
2016-01-01,      0.24
2016-01-02,      0.23
2016-01-03,      0.24
2016-01-04,      0.18
2016-01-05,      0.22
2016-01-06,      0.22
2016-01-07,      0.23
2016-01-08,     -0.01
2016-01-09,      0.17
2016-01-10,      0.09
2016-01-11,      0.09
2016-01-12,      0.11
2016-01-13,      0.09
2016-01-14,      0.08
2016-01-15,      0.08
2016-01-16,      0.10
2016-01-17,      0.07
2016-01-18,      0.07
2016-01-19,      0.07
2016-01-20,      0.15
2016-01-21,      0.18
2016-01-22,      0.22
2016-01-23,      0.27
2016-01-24,      0.34
2016-01-25,      0.42
2016-01-26,      0.46
2016-01-27,      0.49
2016-01-28,      0.45
2016-01-29,      0.41
2016-01-30,      0.33
2016-01-31,      0.33
2016-02-01,      0.38
2016-02-02,      0.36
2016-02-03,      0.30
2016-02-04,      0.24
2016-02-05,      0.23
2016-02-06,      0.20
2016-02-07,      0.25
2016-02-08,      0.25
2016-02-09,      0.25
2016-02-10,      0.24
2016-02-11,      0.23
2016-02-12,      0.19
2016-02-13,      0.18
2016-02-14,      0.16
2016-02-15,      0.14
2016-02-16,      0.12
2016-02-17,      0.17
2016-02-18,      0.13
2016-02-19,      0.16
2016-02-20,      0.17
2016-02-21,      0.15
2016-02-22,      0.14
2016-02-23,      0.14
2016-02-24,      0.12
2016-02-25,      0.10
2016-02-26,      0.10
2016-02-27,      0.11
2016-02-28,      0.14
2016-02-29,      0.13
2016-03-01,      0.12
2016-03-02,      0.14
2016-03-03,      0.70
2016-03-04,      0.60
2016-03-05,      0.57
2016-03-07,      0.52
2016-03-08,      0.65
2016-03-09,      0.69
2016-03-10,      0.70
2016-03-11,      0.75
2016-03-12,      0.78
2016-03-13,      0.89
2016-03-16,      0.96
2016-03-17,      0.85
2016-03-18,      0.84
2016-03-19,      0.96
2016-03-21,      0.95
2016-03-22,      0.95
2016-03-23,      0.93
2016-03-24,      0.93
2016-03-25,      0.86
2016-03-26,      0.85
2016-03-27,      0.85
2016-03-28,      0.87
2016-03-29,      0.77
2016-03-30,      0.72
2016-03-31,      0.66
2016-04-01,      0.76
2016-04-02,      0.75
2016-04-03,      0.75
2016-04-04,      0.81
2016-04-05,      0.74
2016-04-06,      0.72
2016-04-12,      0.69
2016-04-13,      0.61
2016-04-14,      0.56
2016-04-15,      0.66
2016-04-16,      0.61
2016-04-17,      0.60
2016-04-18,      0.59
2016-04-19,      0.57
2016-04-20,      0.54
2016-04-21,      0.54
2016-04-22,      0.55
2016-04-23,      0.59
2016-04-24,      0.54
2016-04-25,      0.58
2016-04-26,      0.59
2016-04-27,      0.54
2016-04-28,      0.51
2016-04-29,      0.65
2016-04-30,      0.54
2016-05-01,      0.47
2016-05-02,      0.58
2016-05-03,      0.56
2016-05-04,      0.58
2016-05-05,      0.63
2016-05-06,      0.03
2016-05-07,     -0.04
2016-05-08,     -0.06
2016-05-09,     -0.07
2016-05-10,     -0.10
2016-05-11,     -0.11
2016-05-12,     -0.14
